SHEDID,time,RT,LEASE
173,2015/10/12,107,112
173,2015/10/13,107,112
173,2015/10/14,107,112
173,2015/10/15,107,112
173,2015/10/16,107,112
173,2015/10/17,107,112
173,2015/10/18,107,112
173,2015/10/19,107,112
173,2015/10/20,107,112
173,2015/10/21,107,112
173,2015/10/22,107,112
173,2015/10/23,107,112
173,2015/10/24,107,112
173,2015/10/25,107,112
173,2015/10/26,107,112
173,2015/10/27,107,112
173,2015/10/28,107,112
173,2015/10/29,107,112
173,2015/10/30,107,112
173,2015/10/31,107,112
174,2015/9/1,18,20
174,2015/9/2,18,20
174,2015/9/3,18,20
174,2015/9/4,18,20
174,2015/9/5,18,20
174,2015/9/6,18,20
174,2015/9/7,18,20
174,2015/9/8,18,20
174,2015/9/9,18,20
174,2015/9/10,18,20
174,2015/9/11,18,20
174,2015/9/12,18,20
174,2015/9/13,18,20
174,2015/9/14,18,20
174,2015/9/15,18,20
174,2015/9/16,18,20
174,2015/9/17,18,20
174,2015/9/18,18,20
174,2015/9/19,18,20
174,2015/9/20,18,20
174,2015/9/21,18,20
174,2015/9/22,18,20
174,2015/9/23,18,20
174,2015/9/24,18,20
174,2015/9/25,18,20
174,2015/9/26,18,20
174,2015/9/27,18,20
174,2015/9/28,18,20
174,2015/9/29,18,20
174,2015/9/30,18,20
174,2015/10/1,18,20
174,2015/10/2,18,20
174,2015/10/3,18,20
174,2015/10/4,18,20
174,2015/10/5,18,20
174,2015/10/6,18,20
174,2015/10/7,18,20
174,2015/10/8,18,20
174,2015/10/9,18,20
174,2015/10/10,18,20
174,2015/10/11,18,20
174,2015/10/12,18,20
174,2015/10/13,18,20
174,2015/10/14,18,20
174,2015/10/15,18,20
174,2015/10/16,18,20
174,2015/10/17,18,20
174,2015/10/18,18,20
174,2015/10/19,18,20
174,2015/10/20,18,20
174,2015/10/21,18,20
174,2015/10/22,18,20
174,2015/10/23,18,20
174,2015/10/24,18,20
174,2015/10/25,18,20
174,2015/10/26,18,20
174,2015/10/27,18,20
174,2015/10/28,18,20
174,2015/10/29,18,20
174,2015/10/30,18,20
174,2015/10/31,18,20
175,2015/9/1,28,31
175,2015/9/2,28,31
175,2015/9/3,28,31
175,2015/9/4,28,31
175,2015/9/5,28,31
175,2015/9/6,28,31
175,2015/9/7,28,31
175,2015/9/8,28,31
175,2015/9/9,28,31
175,2015/9/10,28,31
175,2015/9/11,28,31
175,2015/9/12,28,31
175,2015/9/13,28,31
175,2015/9/14,28,31
175,2015/9/15,28,31
175,2015/9/16,28,31
175,2015/9/17,28,31
175,2015/9/18,28,31
175,2015/9/19,28,31
175,2015/9/20,28,31
175,2015/9/21,28,31
175,2015/9/22,28,31
175,2015/9/23,28,31
175,2015/9/24,28,31
175,2015/9/25,28,31
175,2015/9/26,28,31
175,2015/9/27,28,31
175,2015/9/28,28,31
175,2015/9/29,28,31
175,2015/9/30,28,31
175,2015/10/1,28,31
175,2015/10/2,28,31
175,2015/10/3,28,31
175,2015/10/4,28,31
175,2015/10/5,28,31
175,2015/10/6,28,31
175,2015/10/7,28,31
175,2015/10/8,28,31
175,2015/10/9,28,31
175,2015/10/10,28,31
175,2015/10/11,28,31
175,2015/10/12,28,31
175,2015/10/13,28,31
175,2015/10/14,28,31
175,2015/10/15,28,31
175,2015/10/16,28,31
175,2015/10/17,28,31
175,2015/10/18,28,31
175,2015/10/19,28,31
175,2015/10/20,28,31
175,2015/10/21,28,31
175,2015/10/22,28,31
175,2015/10/23,28,31
175,2015/10/24,28,31
175,2015/10/25,28,31
175,2015/10/26,28,31
175,2015/10/27,28,31
175,2015/10/28,28,31
175,2015/10/29,28,31
175,2015/10/30,28,31
175,2015/10/31,28,31
176,2015/9/1,49,50
176,2015/9/2,49,50
176,2015/9/3,49,50
176,2015/9/4,49,50
176,2015/9/5,49,50
176,2015/9/6,49,50
176,2015/9/7,49,50
176,2015/9/8,49,50
176,2015/9/9,49,50
176,2015/9/10,49,50
176,2015/9/11,49,50
176,2015/9/12,49,50
176,2015/9/13,49,50
176,2015/9/14,49,50
176,2015/9/15,49,50
176,2015/9/16,49,50
176,2015/9/17,49,50
176,2015/9/18,49,50
176,2015/9/19,49,50
176,2015/9/20,49,50
176,2015/9/21,49,50
176,2015/9/22,49,50
176,2015/9/23,49,50
176,2015/9/24,49,50
176,2015/9/25,49,50
176,2015/9/26,49,50
176,2015/9/27,49,50
176,2015/9/28,49,50
176,2015/9/29,49,50
176,2015/9/30,49,50
176,2015/10/1,49,50
176,2015/10/2,49,50
176,2015/10/3,49,50
176,2015/10/4,49,50
176,2015/10/5,49,50
176,2015/10/6,49,50
176,2015/10/7,49,50
176,2015/10/8,49,50
176,2015/10/9,49,50
176,2015/10/10,49,50
176,2015/10/11,49,50
176,2015/10/12,49,50
176,2015/10/13,49,50
176,2015/10/14,49,50
176,2015/10/15,49,50
176,2015/10/16,49,50
176,2015/10/17,49,50
176,2015/10/18,49,50
176,2015/10/19,49,50
176,2015/10/20,49,50
176,2015/10/21,49,50
176,2015/10/22,49,50
176,2015/10/23,49,50
176,2015/10/24,49,50
176,2015/10/25,49,50
176,2015/10/26,49,50
176,2015/10/27,49,50
176,2015/10/28,49,50
176,2015/10/29,49,50
176,2015/10/30,49,50
176,2015/10/31,49,50
177,2015/9/1,49,49
177,2015/9/2,49,49
177,2015/9/3,49,49
177,2015/9/4,49,49
177,2015/9/5,49,49
177,2015/9/6,49,49
177,2015/9/7,49,49
177,2015/9/8,49,49
177,2015/9/9,49,49
177,2015/9/10,49,49
177,2015/9/11,49,49
177,2015/9/12,49,49
177,2015/9/13,49,49
177,2015/9/14,49,49
177,2015/9/15,49,49
177,2015/9/16,49,49
177,2015/9/17,49,49
177,2015/9/18,49,49
177,2015/9/19,49,49
177,2015/9/20,49,49
177,2015/9/21,49,49
177,2015/9/22,49,49
177,2015/9/23,49,49
177,2015/9/24,49,49
177,2015/9/25,49,49
177,2015/9/26,49,49
177,2015/9/27,49,49
177,2015/9/28,49,49
177,2015/9/29,49,49
177,2015/9/30,49,49
177,2015/10/1,49,49
177,2015/10/2,49,49
177,2015/10/3,49,49
177,2015/10/4,49,49
177,2015/10/5,49,49
177,2015/10/6,49,49
177,2015/10/7,49,49
177,2015/10/8,49,49
177,2015/10/9,49,49
177,2015/10/10,49,49
177,2015/10/11,49,49
177,2015/10/12,49,49
177,2015/10/13,49,49
177,2015/10/14,49,49
177,2015/10/15,49,49
177,2015/10/16,49,49
177,2015/10/17,49,49
177,2015/10/18,49,49
177,2015/10/19,49,49
177,2015/10/20,49,49
177,2015/10/21,49,49
177,2015/10/22,49,49
177,2015/10/23,49,49
177,2015/10/24,49,49
177,2015/10/25,49,49
177,2015/10/26,49,49
177,2015/10/27,49,49
177,2015/10/28,49,49
177,2015/10/29,49,49
177,2015/10/30,49,49
177,2015/10/31,49,49
178,2015/9/1,61,71
178,2015/9/2,61,71
178,2015/9/3,61,71
178,2015/9/4,61,71
178,2015/9/5,61,71
178,2015/9/6,61,71
178,2015/9/7,61,71
178,2015/9/8,61,71
178,2015/9/9,61,71
178,2015/9/10,61,71
178,2015/9/11,61,71
178,2015/9/12,61,71
178,2015/9/13,61,71
178,2015/9/14,61,71
178,2015/9/15,61,71
178,2015/9/16,61,71
178,2015/9/17,61,71
178,2015/9/18,61,71
178,2015/9/19,61,71
178,2015/9/20,61,71
178,2015/9/21,61,71
178,2015/9/22,61,71
178,2015/9/23,61,71
178,2015/9/24,61,71
178,2015/9/25,61,71
178,2015/9/26,61,71
178,2015/9/27,61,71
178,2015/9/28,61,71
178,2015/9/29,61,71
178,2015/9/30,61,71
178,2015/10/1,61,71
178,2015/10/2,61,71
178,2015/10/3,61,71
178,2015/10/4,61,71
178,2015/10/5,61,71
178,2015/10/6,61,71
178,2015/10/7,61,71
178,2015/10/8,61,71
178,2015/10/9,61,71
178,2015/10/10,61,71
178,2015/10/11,61,71
178,2015/10/12,61,71
178,2015/10/13,61,71
178,2015/10/14,61,71
178,2015/10/15,61,71
178,2015/10/16,61,71
178,2015/10/17,61,71
178,2015/10/18,61,71
178,2015/10/19,61,71
178,2015/10/20,61,71
178,2015/10/21,61,71
178,2015/10/22,61,71
178,2015/10/23,61,71
178,2015/10/24,61,71
178,2015/10/25,61,71
178,2015/10/26,61,71
178,2015/10/27,61,71
178,2015/10/28,61,71
178,2015/10/29,61,71
178,2015/10/30,61,71
178,2015/10/31,61,71
179,2015/9/1,29,30
179,2015/9/2,29,30
179,2015/9/3,29,30
179,2015/9/4,29,30
179,2015/9/5,29,30
179,2015/9/6,29,30
179,2015/9/7,29,30
179,2015/9/8,29,30
179,2015/9/9,29,30
179,2015/9/10,29,30
179,2015/9/11,29,30
179,2015/9/12,29,30
179,2015/9/13,29,30
179,2015/9/14,29,30
179,2015/9/15,29,30
179,2015/9/16,29,30
179,2015/9/17,29,30
179,2015/9/18,29,30
179,2015/9/19,29,30
179,2015/9/20,29,30
179,2015/9/21,29,30
179,2015/9/22,29,30
179,2015/9/23,29,30
179,2015/9/24,29,30
179,2015/9/25,29,30
179,2015/9/26,29,30
179,2015/9/27,29,30
179,2015/9/28,29,30
179,2015/9/29,29,30
179,2015/9/30,29,30
179,2015/10/1,29,30
179,2015/10/2,29,30
179,2015/10/3,29,30
179,2015/10/4,29,30
179,2015/10/5,29,30
179,2015/10/6,29,30
179,2015/10/7,29,30
179,2015/10/8,29,30
179,2015/10/9,29,30
179,2015/10/10,29,30
179,2015/10/11,29,30
179,2015/10/12,29,30
179,2015/10/13,29,30
179,2015/10/14,29,30
179,2015/10/15,29,30
179,2015/10/16,29,30
179,2015/10/17,29,30
179,2015/10/18,29,30
179,2015/10/19,29,30
179,2015/10/20,29,30
179,2015/10/21,29,30
179,2015/10/22,29,30
179,2015/10/23,29,30
179,2015/10/24,29,30
179,2015/10/25,29,30
179,2015/10/26,29,30
179,2015/10/27,29,30
179,2015/10/28,29,30
179,2015/10/29,29,30
179,2015/10/30,29,30
179,2015/10/31,29,30
180,2015/9/1,77,69
180,2015/9/2,77,69
180,2015/9/3,77,69
180,2015/9/4,77,69
180,2015/9/5,77,69
180,2015/9/6,77,69
180,2015/9/7,77,69
180,2015/9/8,77,69
180,2015/9/9,77,69
180,2015/9/10,77,69
180,2015/9/11,77,69
180,2015/9/12,77,69
180,2015/9/13,77,69
180,2015/9/14,77,69
180,2015/9/15,77,69
180,2015/9/16,77,69
180,2015/9/17,77,69
180,2015/9/18,77,69
180,2015/9/19,77,69
180,2015/9/20,77,69
180,2015/9/21,77,69
180,2015/9/22,77,69
180,2015/9/23,77,69
180,2015/9/24,77,69
180,2015/9/25,77,69
180,2015/9/26,77,69
180,2015/9/27,77,69
180,2015/9/28,77,69
180,2015/9/29,77,69
180,2015/9/30,77,69
180,2015/10/1,77,69
180,2015/10/2,77,69
180,2015/10/3,77,69
180,2015/10/4,77,69
180,2015/10/5,77,69
180,2015/10/6,77,69
180,2015/10/7,77,69
180,2015/10/8,77,69
180,2015/10/9,77,69
180,2015/10/10,77,69
180,2015/10/11,77,69
180,2015/10/12,77,69
180,2015/10/13,77,69
180,2015/10/14,77,69
180,2015/10/15,77,69
180,2015/10/16,77,69
180,2015/10/17,77,69
180,2015/10/18,77,69
180,2015/10/19,77,69
180,2015/10/20,77,69
180,2015/10/21,77,69
180,2015/10/22,77,69
180,2015/10/23,77,69
180,2015/10/24,77,69
180,2015/10/25,77,69
180,2015/10/26,77,69
180,2015/10/27,77,69
180,2015/10/28,77,69
180,2015/10/29,77,69
180,2015/10/30,77,69
180,2015/10/31,77,69
181,2015/9/1,74,82
181,2015/9/2,74,82
181,2015/9/3,74,82
181,2015/9/4,74,82
181,2015/9/5,74,82
181,2015/9/6,74,82
181,2015/9/7,74,82
181,2015/9/8,74,82
181,2015/9/9,74,82
181,2015/9/10,74,82
181,2015/9/11,74,82
181,2015/9/12,74,82
181,2015/9/13,74,82
181,2015/9/14,74,82
181,2015/9/15,74,82
181,2015/9/16,74,82
181,2015/9/17,74,82
181,2015/9/18,74,82
181,2015/9/19,74,82
181,2015/9/20,74,82
181,2015/9/21,74,82
181,2015/9/22,74,82
181,2015/9/23,74,82
181,2015/9/24,74,82
181,2015/9/25,74,82
181,2015/9/26,74,82
181,2015/9/27,74,82
181,2015/9/28,74,82
181,2015/9/29,74,82
181,2015/9/30,74,82
181,2015/10/1,74,82
181,2015/10/2,74,82
181,2015/10/3,74,82
181,2015/10/4,74,82
181,2015/10/5,74,82
181,2015/10/6,74,82
181,2015/10/7,74,82
181,2015/10/8,74,82
181,2015/10/9,74,82
181,2015/10/10,74,82
181,2015/10/11,74,82
181,2015/10/12,74,82
181,2015/10/13,74,82
181,2015/10/14,74,82
181,2015/10/15,74,82
181,2015/10/16,74,82
181,2015/10/17,74,82
181,2015/10/18,74,82
181,2015/10/19,74,82
181,2015/10/20,74,82
181,2015/10/21,74,82
181,2015/10/22,74,82
181,2015/10/23,74,82
181,2015/10/24,74,82
181,2015/10/25,74,82
181,2015/10/26,74,82
181,2015/10/27,74,82
181,2015/10/28,74,82
181,2015/10/29,74,82
181,2015/10/30,74,82
181,2015/10/31,74,82
182,2015/9/1,77,78
182,2015/9/2,77,78
182,2015/9/3,77,78
182,2015/9/4,77,78
182,2015/9/5,77,78
182,2015/9/6,77,78
182,2015/9/7,77,78
182,2015/9/8,77,78
182,2015/9/9,77,78
182,2015/9/10,77,78
182,2015/9/11,77,78
182,2015/9/12,77,78
182,2015/9/13,77,78
182,2015/9/14,77,78
182,2015/9/15,77,78
182,2015/9/16,77,78
182,2015/9/17,77,78
182,2015/9/18,77,78
182,2015/9/19,77,78
182,2015/9/20,77,78
182,2015/9/21,77,78
182,2015/9/22,77,78
182,2015/9/23,77,78
182,2015/9/24,77,78
182,2015/9/25,77,78
182,2015/9/26,77,78
182,2015/9/27,77,78
182,2015/9/28,77,78
182,2015/9/29,77,78
182,2015/9/30,77,78
182,2015/10/1,77,78
182,2015/10/2,77,78
182,2015/10/3,77,78
182,2015/10/4,77,78
182,2015/10/5,77,78
182,2015/10/6,77,78
182,2015/10/7,77,78
182,2015/10/8,77,78
182,2015/10/9,77,78
182,2015/10/10,77,78
182,2015/10/11,77,78
182,2015/10/12,77,78
182,2015/10/13,77,78
182,2015/10/14,77,78
182,2015/10/15,77,78
182,2015/10/16,77,78
182,2015/10/17,77,78
182,2015/10/18,77,78
182,2015/10/19,77,78
182,2015/10/20,77,78
182,2015/10/21,77,78
182,2015/10/22,77,78
182,2015/10/23,77,78
182,2015/10/24,77,78
182,2015/10/25,77,78
182,2015/10/26,77,78
182,2015/10/27,77,78
182,2015/10/28,77,78
182,2015/10/29,77,78
182,2015/10/30,77,78
182,2015/10/31,77,78
183,2015/9/1,61,70
183,2015/9/2,61,70
183,2015/9/3,61,70
183,2015/9/4,61,70
183,2015/9/5,61,70
183,2015/9/6,61,70
183,2015/9/7,61,70
183,2015/9/8,61,70
183,2015/9/9,61,70
183,2015/9/10,61,70
183,2015/9/11,61,70
183,2015/9/12,61,70
183,2015/9/13,61,70
183,2015/9/14,61,70
183,2015/9/15,61,70
183,2015/9/16,61,70
183,2015/9/17,61,70
183,2015/9/18,61,70
183,2015/9/19,61,70
183,2015/9/20,61,70
183,2015/9/21,61,70
183,2015/9/22,61,70
183,2015/9/23,61,70
183,2015/9/24,61,70
183,2015/9/25,61,70
183,2015/9/26,61,70
183,2015/9/27,61,70
183,2015/9/28,61,70
183,2015/9/29,61,70
183,2015/9/30,61,70
183,2015/10/1,61,70
183,2015/10/2,61,70
183,2015/10/3,61,70
183,2015/10/4,61,70
183,2015/10/5,61,70
183,2015/10/6,61,70
183,2015/10/7,61,70
183,2015/10/8,61,70
183,2015/10/9,61,70
183,2015/10/10,61,70
183,2015/10/11,61,70
183,2015/10/12,61,70
183,2015/10/13,61,70
183,2015/10/14,61,70
183,2015/10/15,61,70
183,2015/10/16,61,70
183,2015/10/17,61,70
183,2015/10/18,61,70
183,2015/10/19,61,70
183,2015/10/20,61,70
183,2015/10/21,61,70
183,2015/10/22,61,70
183,2015/10/23,61,70
183,2015/10/24,61,70
183,2015/10/25,61,70
183,2015/10/26,61,70
183,2015/10/27,61,70
183,2015/10/28,61,70
183,2015/10/29,61,70
183,2015/10/30,61,70
183,2015/10/31,61,70
184,2015/9/1,69,61
184,2015/9/2,69,61
184,2015/9/3,69,61
184,2015/9/4,69,61
184,2015/9/5,69,61
184,2015/9/6,69,61
184,2015/9/7,69,61
184,2015/9/8,69,61
184,2015/9/9,69,61
184,2015/9/10,69,61
184,2015/9/11,69,61
184,2015/9/12,69,61
184,2015/9/13,69,61
184,2015/9/14,69,61
184,2015/9/15,69,61
184,2015/9/16,69,61
184,2015/9/17,69,61
184,2015/9/18,69,61
184,2015/9/19,69,61
184,2015/9/20,69,61
184,2015/9/21,69,61
184,2015/9/22,69,61
184,2015/9/23,69,61
184,2015/9/24,69,61
184,2015/9/25,69,61
184,2015/9/26,69,61
184,2015/9/27,69,61
184,2015/9/28,69,61
184,2015/9/29,69,61
184,2015/9/30,69,61
184,2015/10/1,69,61
184,2015/10/2,69,61
184,2015/10/3,69,61
184,2015/10/4,69,61
184,2015/10/5,69,61
184,2015/10/6,69,61
184,2015/10/7,69,61
184,2015/10/8,69,61
184,2015/10/9,69,61
184,2015/10/10,69,61
184,2015/10/11,69,61
184,2015/10/12,69,61
184,2015/10/13,69,61
184,2015/10/14,69,61
184,2015/10/15,69,61
184,2015/10/16,69,61
184,2015/10/17,69,61
184,2015/10/18,69,61
184,2015/10/19,69,61
184,2015/10/20,69,61
184,2015/10/21,69,61
184,2015/10/22,69,61
184,2015/10/23,69,61
184,2015/10/24,69,61
184,2015/10/25,69,61
184,2015/10/26,69,61
184,2015/10/27,69,61
184,2015/10/28,69,61
184,2015/10/29,69,61
184,2015/10/30,69,61
184,2015/10/31,69,61
185,2015/9/1,67,73
185,2015/9/2,67,73
185,2015/9/3,67,73
185,2015/9/4,67,73
185,2015/9/5,67,73
185,2015/9/6,67,73
185,2015/9/7,67,73
185,2015/9/8,67,73
185,2015/9/9,67,73
185,2015/9/10,67,73
185,2015/9/11,67,73
185,2015/9/12,67,73
185,2015/9/13,67,73
185,2015/9/14,67,73
185,2015/9/15,67,73
185,2015/9/16,67,73
185,2015/9/17,67,73
185,2015/9/18,67,73
185,2015/9/19,67,73
185,2015/9/20,67,73
185,2015/9/21,67,73
185,2015/9/22,67,73
185,2015/9/23,67,73
185,2015/9/24,67,73
185,2015/9/25,67,73
185,2015/9/26,67,73
185,2015/9/27,67,73
185,2015/9/28,67,73
185,2015/9/29,67,73
185,2015/9/30,67,73
185,2015/10/1,67,73
185,2015/10/2,67,73
185,2015/10/3,67,73
185,2015/10/4,67,73
185,2015/10/5,67,73
185,2015/10/6,67,73
185,2015/10/7,67,73
185,2015/10/8,67,73
185,2015/10/9,67,73
185,2015/10/10,67,73
185,2015/10/11,67,73
185,2015/10/12,67,73
185,2015/10/13,67,73
185,2015/10/14,67,73
185,2015/10/15,67,73
185,2015/10/16,67,73
185,2015/10/17,67,73
185,2015/10/18,67,73
185,2015/10/19,67,73
185,2015/10/20,67,73
185,2015/10/21,67,73
185,2015/10/22,67,73
185,2015/10/23,67,73
185,2015/10/24,67,73
185,2015/10/25,67,73
185,2015/10/26,67,73
185,2015/10/27,67,73
185,2015/10/28,67,73
185,2015/10/29,67,73
185,2015/10/30,67,73
185,2015/10/31,67,73
186,2015/9/1,147,138
186,2015/9/2,147,138
186,2015/9/3,147,138
186,2015/9/4,147,138
186,2015/9/5,147,138
186,2015/9/6,147,138
186,2015/9/7,147,138
186,2015/9/8,147,138
186,2015/9/9,147,138
186,2015/9/10,147,138
186,2015/9/11,147,138
186,2015/9/12,147,138
186,2015/9/13,147,138
186,2015/9/14,147,138
186,2015/9/15,147,138
186,2015/9/16,147,138
186,2015/9/17,147,138
186,2015/9/18,147,138
186,2015/9/19,147,138
186,2015/9/20,147,138
186,2015/9/21,147,138
186,2015/9/22,147,138
186,2015/9/23,147,138
186,2015/9/24,147,138
186,2015/9/25,147,138
186,2015/9/26,147,138
186,2015/9/27,147,138
186,2015/9/28,147,138
186,2015/9/29,147,138
186,2015/9/30,147,138
186,2015/10/1,147,138
186,2015/10/2,147,138
186,2015/10/3,147,138
186,2015/10/4,147,138
186,2015/10/5,147,138
186,2015/10/6,147,138
186,2015/10/7,147,138
186,2015/10/8,147,138
186,2015/10/9,147,138
186,2015/10/10,147,138
186,2015/10/11,147,138
186,2015/10/12,147,138
186,2015/10/13,147,138
186,2015/10/14,147,138
186,2015/10/15,147,138
186,2015/10/16,147,138
186,2015/10/17,147,138
186,2015/10/18,147,138
186,2015/10/19,147,138
186,2015/10/20,147,138
186,2015/10/21,147,138
186,2015/10/22,147,138
186,2015/10/23,147,138
186,2015/10/24,147,138
186,2015/10/25,147,138
186,2015/10/26,147,138
186,2015/10/27,147,138
186,2015/10/28,147,138
186,2015/10/29,147,138
186,2015/10/30,147,138
186,2015/10/31,147,138
187,2015/9/1,85,82
187,2015/9/2,85,82
187,2015/9/3,85,82
187,2015/9/4,85,82
187,2015/9/5,85,82
187,2015/9/6,85,82
187,2015/9/7,85,82
187,2015/9/8,85,82
187,2015/9/9,85,82
187,2015/9/10,85,82
187,2015/9/11,85,82
187,2015/9/12,85,82
187,2015/9/13,85,82
187,2015/9/14,85,82
187,2015/9/15,85,82
187,2015/9/16,85,82
187,2015/9/17,85,82
187,2015/9/18,85,82
187,2015/9/19,85,82
187,2015/9/20,85,82
187,2015/9/21,85,82
187,2015/9/22,85,82
187,2015/9/23,85,82
187,2015/9/24,85,82
187,2015/9/25,85,82
187,2015/9/26,85,82
187,2015/9/27,85,82
187,2015/9/28,85,82
187,2015/9/29,85,82
187,2015/9/30,85,82
187,2015/10/1,85,82
187,2015/10/2,85,82
187,2015/10/3,85,82
187,2015/10/4,85,82
187,2015/10/5,85,82
187,2015/10/6,85,82
187,2015/10/7,85,82
187,2015/10/8,85,82
187,2015/10/9,85,82
187,2015/10/10,85,82
187,2015/10/11,85,82
187,2015/10/12,85,82
187,2015/10/13,85,82
187,2015/10/14,85,82
187,2015/10/15,85,82
187,2015/10/16,85,82
187,2015/10/17,85,82
187,2015/10/18,85,82
187,2015/10/19,85,82
187,2015/10/20,85,82
187,2015/10/21,85,82
187,2015/10/22,85,82
187,2015/10/23,85,82
187,2015/10/24,85,82
187,2015/10/25,85,82
187,2015/10/26,85,82
187,2015/10/27,85,82
187,2015/10/28,85,82
187,2015/10/29,85,82
187,2015/10/30,85,82
187,2015/10/31,85,82
188,2015/9/1,63,68
188,2015/9/2,63,68
188,2015/9/3,63,68
188,2015/9/4,63,68
188,2015/9/5,63,68
188,2015/9/6,63,68
188,2015/9/7,63,68
188,2015/9/8,63,68
188,2015/9/9,63,68
188,2015/9/10,63,68
188,2015/9/11,63,68
188,2015/9/12,63,68
188,2015/9/13,63,68
188,2015/9/14,63,68
188,2015/9/15,63,68
188,2015/9/16,63,68
188,2015/9/17,63,68
188,2015/9/18,63,68
188,2015/9/19,63,68
188,2015/9/20,63,68
188,2015/9/21,63,68
188,2015/9/22,63,68
188,2015/9/23,63,68
188,2015/9/24,63,68
188,2015/9/25,63,68
188,2015/9/26,63,68
188,2015/9/27,63,68
188,2015/9/28,63,68
188,2015/9/29,63,68
188,2015/9/30,63,68
188,2015/10/1,63,68
188,2015/10/2,63,68
188,2015/10/3,63,68
188,2015/10/4,63,68
188,2015/10/5,63,68
188,2015/10/6,63,68
188,2015/10/7,63,68
188,2015/10/8,63,68
188,2015/10/9,63,68
188,2015/10/10,63,68
188,2015/10/11,63,68
188,2015/10/12,63,68
188,2015/10/13,63,68
188,2015/10/14,63,68
188,2015/10/15,63,68
188,2015/10/16,63,68
188,2015/10/17,63,68
188,2015/10/18,63,68
188,2015/10/19,63,68
188,2015/10/20,63,68
188,2015/10/21,63,68
188,2015/10/22,63,68
188,2015/10/23,63,68
188,2015/10/24,63,68
188,2015/10/25,63,68
188,2015/10/26,63,68
188,2015/10/27,63,68
188,2015/10/28,63,68
188,2015/10/29,63,68
188,2015/10/30,63,68
188,2015/10/31,63,68
189,2015/9/1,15,15
189,2015/9/2,15,15
189,2015/9/3,15,15
189,2015/9/4,15,15
189,2015/9/5,15,15
189,2015/9/6,15,15
189,2015/9/7,15,15
189,2015/9/8,15,15
189,2015/9/9,15,15
189,2015/9/10,15,15
189,2015/9/11,15,15
189,2015/9/12,15,15
189,2015/9/13,15,15
189,2015/9/14,15,15
189,2015/9/15,15,15
189,2015/9/16,15,15
189,2015/9/17,15,15
189,2015/9/18,15,15
189,2015/9/19,15,15
189,2015/9/20,15,15
189,2015/9/21,15,15
189,2015/9/22,15,15
189,2015/9/23,15,15
189,2015/9/24,15,15
189,2015/9/25,15,15
189,2015/9/26,15,15
189,2015/9/27,15,15
189,2015/9/28,15,15
189,2015/9/29,15,15
189,2015/9/30,15,15
189,2015/10/1,15,15
189,2015/10/2,15,15
189,2015/10/3,15,15
189,2015/10/4,15,15
189,2015/10/5,15,15
189,2015/10/6,15,15
189,2015/10/7,15,15
189,2015/10/8,15,15
189,2015/10/9,15,15
189,2015/10/10,15,15
189,2015/10/11,15,15
189,2015/10/12,15,15
189,2015/10/13,15,15
189,2015/10/14,15,15
189,2015/10/15,15,15
189,2015/10/16,15,15
189,2015/10/17,15,15
189,2015/10/18,15,15
189,2015/10/19,15,15
189,2015/10/20,15,15
189,2015/10/21,15,15
189,2015/10/22,15,15
189,2015/10/23,15,15
189,2015/10/24,15,15
189,2015/10/25,15,15
189,2015/10/26,15,15
189,2015/10/27,15,15
189,2015/10/28,15,15
189,2015/10/29,15,15
189,2015/10/30,15,15
189,2015/10/31,15,15
190,2015/9/1,58,53
190,2015/9/2,58,53
190,2015/9/3,58,53
190,2015/9/4,58,53
190,2015/9/5,58,53
190,2015/9/6,58,53
190,2015/9/7,58,53
190,2015/9/8,58,53
190,2015/9/9,58,53
190,2015/9/10,58,53
190,2015/9/11,58,53
190,2015/9/12,58,53
190,2015/9/13,58,53
190,2015/9/14,58,53
190,2015/9/15,58,53
190,2015/9/16,58,53
190,2015/9/17,58,53
190,2015/9/18,58,53
190,2015/9/19,58,53
190,2015/9/20,58,53
190,2015/9/21,58,53
190,2015/9/22,58,53
190,2015/9/23,58,53
190,2015/9/24,58,53
190,2015/9/25,58,53
190,2015/9/26,58,53
190,2015/9/27,58,53
190,2015/9/28,58,53
190,2015/9/29,58,53
190,2015/9/30,58,53
190,2015/10/1,58,53
190,2015/10/2,58,53
190,2015/10/3,58,53
190,2015/10/4,58,53
190,2015/10/5,58,53
190,2015/10/6,58,53
190,2015/10/7,58,53
190,2015/10/8,58,53
190,2015/10/9,58,53
190,2015/10/10,58,53
190,2015/10/11,58,53
190,2015/10/12,58,53
190,2015/10/13,58,53
190,2015/10/14,58,53
190,2015/10/15,58,53
190,2015/10/16,58,53
190,2015/10/17,58,53
190,2015/10/18,58,53
190,2015/10/19,58,53
190,2015/10/20,58,53
190,2015/10/21,58,53
190,2015/10/22,58,53
190,2015/10/23,58,53
190,2015/10/24,58,53
190,2015/10/25,58,53
190,2015/10/26,58,53
190,2015/10/27,58,53
190,2015/10/28,58,53
190,2015/10/29,58,53
190,2015/10/30,58,53
190,2015/10/31,58,53
191,2015/9/1,74,72
191,2015/9/2,74,72
191,2015/9/3,74,72
191,2015/9/4,74,72
191,2015/9/5,74,72
191,2015/9/6,74,72
191,2015/9/7,74,72
191,2015/9/8,74,72
191,2015/9/9,74,72
191,2015/9/10,74,72
191,2015/9/11,74,72
191,2015/9/12,74,72
191,2015/9/13,74,72
191,2015/9/14,74,72
191,2015/9/15,74,72
191,2015/9/16,74,72
191,2015/9/17,74,72
191,2015/9/18,74,72
